Timestamp,Node_No,Rack_No,CPU-Utilisation,Disk-Utilisation,Memory-Utilisation,Power-Consumption
70.0,178,10,-2.536993033451438,-9.136569059576562,-9.049538935093935,-12.03130454526439
70.0,678,10,52.95729448072824,62.36367569166973,65.05843686007795,49.073975939450186
70.0,731,10,36.01514083330661,28.717594033324584,20.153571841951784,63.76597068834087
70.0,938,11,53.688427971785494,48.50505917560338,49.31675721455915,53.83156421742478
70.0,777,11,37.23033971675429,39.88595232248113,68.49378051223165,90.15655764483435
70.0,830,11,48.2610541218667,21.553187181475348,21.494185497359968,72.80950912445209
70.0,270,11,58.3565233202959,79.77148435275515,58.137708836954815,74.70874674151342
70.0,158,11,72.11914932004399,50.20752101909091,46.008168218559064,71.42944542762893
70.0,61,11,80.0,58.216801369930366,43.86813079950292,49.08844365063439
70.0,817,11,44.06609165662454,56.33778464553636,44.31924060834812,96.11173167500402
70.0,340,11,37.2693050625637,72.53465201747537,48.533186034749725,105.99243712528623
70.0,136,11,71.84564345652292,43.86993502760891,67.78998501619934,80.16867471094011
70.0,311,11,56.87450428765579,32.90823346183418,57.73331378241647,49.0878856039081
70.0,929,11,26.360800403458615,46.862224810369696,55.02904047799829,79.15179953719556
70.0,163,11,35.78571806962693,40.016865657731806,61.396941113610204,87.92316129953053
70.0,31,11,77.34694332758697,70.08885625047994,55.02863873133761,102.87759136191545
70.0,417,11,124.73617166610967,75.83540683008171,76.93063262385652,67.76063880425389
70.0,762,11,38.81491594366093,50.467444752960716,21.04419719555559,75.56531313013352
70.0,604,11,46.28672289498198,21.099086994791474,28.510083035080545,92.39795028498214
70.0,586,11,-3.22413125875778,57.87279250630191,33.59831449526912,89.0981682235373
70.0,865,11,58.52536445619718,42.85819307944612,76.72894136638045,63.6583371697016
70.0,430,11,56.21921599187222,45.05681572009635,67.64985429621413,70.25266933194642
70.0,166,11,37.17303506535381,67.92963510484608,52.70531325640593,86.589446060945
70.0,980,11,37.20597339296977,49.67383427664376,30.06555650894193,42.61516332122653
70.0,608,11,55.955500718792216,71.44319474775637,25.02907544979429,63.448742944429746
70.0,891,11,30.506109972939704,45.46934366399277,50.47042480105014,44.72483996691589
70.0,955,11,35.30900390945975,68.67313445437487,35.22731639894905,73.36791695801342
70.0,113,11,61.11956730533658,24.207982158386557,56.397650158327316,61.732855300757954
70.0,39,11,51.573874708826835,42.837914945665105,74.09193604568851,72.47734554296058
70.0,159,11,59.59366088644003,72.90963558340404,43.88760454656568,40.227300352415504
70.0,977,11,47.958152154144635,43.97240944618768,26.888407747069884,68.17074889589833
70.0,982,11,65.54572027958947,55.9242899075467,62.641042191255224,107.39997245084433
70.0,792,11,42.73571817393284,41.780406498257555,43.56275572828329,52.4403552158667
70.0,10,11,22.681341874436065,20.0,20.270758728179672,40.0
70.0,420,11,66.28142431896369,48.71423765388798,20.0,92.30366814542046
70.0,28,11,34.68779748786634,56.62093788030369,49.22440366682265,53.38872834515745
70.0,51,11,52.088616412241514,55.99296845406018,76.70996793205903,50.12605263026581
70.0,234,11,66.07436734238183,73.21330144267512,51.96130365444101,84.01980485117414
70.0,569,11,53.16241028386157,32.477371980591116,63.910963180694345,64.67825728259132
70.0,79,11,59.16575478837935,42.333674662486345,61.44685735099081,40.859402825232934
70.0,370,11,48.2185122741777,20.863424034834264,50.914544721911845,70.41611293251084
70.0,501,11,45.20014370672122,55.70244796829123,53.10924213451066,70.86309602365854
70.0,75,11,36.27045033686052,36.6235998699043,20.835511089531938,45.855616946448016
70.0,267,11,78.79966007583023,20.26384926006875,26.654856804325306,65.67903066065367
70.0,900,12,46.46859118349211,42.29234644046909,61.84123099408574,70.29265779586268
70.0,506,12,77.737067030439,76.77342886658823,66.88466087051087,101.59987447189518
70.0,89,12,53.90207708112737,41.79016771901315,75.40175981722865,77.56520679577338
70.0,675,12,48.09867816266325,20.0,34.938065351772394,48.11003635230673
70.0,463,12,43.43809799332008,20.0,20.55025507601486,46.091187575874486
70.0,92,12,57.382363488853144,56.307988919780705,23.947879448346253,88.40930807690876
70.0,19,12,72.69121556344543,59.785121578559014,60.246089541391704,68.8056122340363
70.0,209,12,73.58560879384247,72.21249241014641,66.64135954608071,109.33425028607539
70.0,719,12,43.08839623827907,112.94066805367724,67.3479758914055,84.19249534424881
70.0,406,12,31.78232472865324,25.90060280292557,23.94145561488065,47.37181986620764
70.0,360,12,52.558137982308885,23.942403065557173,58.21163172910268,47.681776824651806
70.0,33,12,42.10341900125524,47.61824637140316,61.63359185695937,70.66262529610437
70.0,513,12,45.07529414976743,29.054585361486577,27.053583567949744,48.96396730774332
70.0,464,12,80.0,65.4346289006903,70.69228335084088,110.0
70.0,825,12,59.753759294809356,39.873376362551255,37.692265436141646,77.85195893241243
70.0,735,12,62.20245152122538,49.213191344601164,35.165179016115054,58.39362581325013
70.0,500,12,36.317684554422485,50.91750290382181,20.0,65.83784037775501
70.0,307,12,72.66527371852031,50.84667213070601,72.67830849523314,45.44433820943907
70.0,806,12,60.97025784059785,34.73187259832228,40.21304826467777,81.66751471525632
70.0,773,12,42.55768860949225,58.380246258512386,74.97558092107055,89.41551242158899
70.0,540,12,47.45151934564348,41.23832101395396,57.49312542036666,74.8938266613434
70.0,556,12,35.31881150404697,35.677169604917864,64.64567086380545,106.39732916136994
70.0,884,12,40.503188225107806,24.408594603247117,57.114482884864444,65.25966036715222
70.0,197,12,55.09573709074919,25.033872453824888,23.46385792759604,44.98103463321185
70.0,973,12,71.28553275486411,59.77909575169469,61.42166681111063,90.08586599815739
70.0,805,12,34.74580849728934,25.508284854655827,54.78911521843888,40.0
70.0,249,12,48.56589353023588,71.94344323133055,40.51197318149855,78.75594470676609
70.0,358,12,47.01810574091304,55.59724430010594,49.780264162568955,48.4013178285926
70.0,554,12,51.62632249205654,43.400518408710425,5.898940173239399,69.84232630340705
70.0,774,12,-8.339175872305622,-15.491099314732587,-4.904564507285267,-1.694063848036188
70.0,456,12,75.05980462407635,61.11757655419677,41.483299474471984,106.97869611876743
70.0,346,12,31.35037523926917,26.919367655502008,29.680653825829133,77.12912118261704
70.0,292,12,22.99786749224161,20.0,-12.52847390854917,63.60390435870579
70.0,422,12,13.16738141934649,0.5125078141161059,2.239442202045298,9.048204236639785
70.0,532,12,46.17871328605261,26.20039446078549,21.968458407127642,42.20610024501332
70.0,318,12,42.94606218946627,57.928605077230756,53.15401076914177,81.42195758506574
70.0,575,12,58.671093827096904,49.62770839558941,53.54979606377003,60.542401260021066
70.0,517,13,55.92341260387674,47.69537683086171,56.51897548940222,65.75331386784718
70.0,711,13,31.238343158061255,45.50994597405912,61.870118692800006,110.0
70.0,572,13,47.26375308376077,22.642705593513014,44.925988355387304,97.17059073288803
70.0,258,13,37.635753302620344,20.0,46.954861281320845,84.64008154047653
70.0,692,13,73.87741752688578,36.880061337035556,38.58411154586112,99.82139487152897
70.0,465,13,69.0520940871963,39.35249665720103,50.320084429592164,67.51877352611697
70.0,132,13,24.134940704252767,32.08518082872513,21.887767050928048,42.63277861439013
70.0,418,13,24.13934332515619,50.772023604484104,35.26928907599634,74.3021747218083
70.0,96,13,55.86489869658463,48.47142693963432,60.05199536283508,99.27134729538002
70.0,550,13,58.4091995583702,-2.529596259280951,55.041316341832164,55.61126772072161
70.0,721,13,25.777588655237466,60.31120048772818,103.44602268381698,92.3706522681857
70.0,505,13,22.530526864607932,48.93942857343217,63.72666721375026,61.485433303172904
70.0,691,13,49.25030924014596,34.08906846777488,32.25161757670268,86.23520819236431
70.0,104,13,21.24731209318787,108.22031959975072,105.86511924120971,53.782624830577745
70.0,256,13,53.13979981321922,43.463221367012046,42.433218081928864,53.552691883439955
70.0,697,13,50.65620120595804,39.366479799425036,47.946023914928,74.85850359961876
70.0,899,13,25.664429891395635,80.26513011245677,22.258276164166183,59.11834399713109
70.0,920,13,27.115453403932726,54.35124129755924,36.57516197853471,87.54933872345023
70.0,365,13,47.73527299749648,44.49827861900316,68.58398860819881,58.11447183151192
70.0,971,13,29.708294456695427,38.72397616570637,39.39218016138674,57.79948629313016
70.0,34,13,49.299093498748526,23.244480129899248,51.4938993942706,46.518123665254684
70.0,232,13,44.72586971815596,52.558686921624286,39.744973472134184,42.83649358575964
70.0,413,13,54.02867521985777,28.61278967996892,20.0,70.88374170199602
70.0,282,13,29.49928085221796,33.039394497021405,48.60712468638717,78.10732583166971
70.0,855,13,46.964050630756056,40.11827148105578,67.25448198447174,89.56825165249815
70.0,793,13,78.03339127408209,68.05576225766279,74.90653475872357,91.16260517062992
70.0,641,13,47.02408703055048,20.0,20.0,40.0
70.0,930,13,32.096317026947204,55.66648295436421,44.40299075682004,51.76338228930349
70.0,85,13,25.700522379082535,31.319047584393438,31.41610728522675,43.9311072386958
70.0,376,13,67.93680432044906,27.917669802516194,24.784542195083233,80.32427724589465
70.0,906,13,49.51328431946959,46.37439705054536,-9.114258969214697,72.35334632871994
70.0,573,13,37.14085080781497,21.55561411826957,24.08048941949593,78.56217159670769
70.0,129,13,75.46091380385386,52.17292399088306,44.30704670462135,48.34179140681809
70.0,475,13,21.884748925820897,49.452062806118555,46.860845629410356,72.80901807503925
70.0,233,13,22.476902301650732,52.62863242194801,61.25618072015962,45.49826068084173
70.0,255,13,51.73147339957923,52.4239302154616,66.018669310692,81.57699100673348
70.0,926,13,71.94237781093706,80.0,73.52385907655878,93.67778399306121
70.0,821,14,49.738390521396504,34.33439323345225,22.157689082215633,78.59387990031516
70.0,986,14,46.10169347568136,22.6876864754247,31.5052997982731,41.3291237291221
70.0,660,14,52.40301416852148,39.32267704822544,38.39431115148568,69.55973375392487
70.0,644,14,30.8170461504726,36.700794031691935,31.865829296350313,48.61266986322945
70.0,587,14,32.08853805026936,38.69158818904703,40.713354957510774,75.26389698677544
70.0,564,14,64.01796851589584,36.35717976780451,30.12736024387992,64.38020990740938
70.0,489,14,28.908599083601224,54.47143668745437,41.11472474578344,57.30196039302876
70.0,142,14,21.112348371462463,59.30274337584344,33.92676275682646,100.1812645382941
70.0,383,14,36.82624028484248,20.0,20.504581299179343,52.03618791521718
70.0,658,14,69.20103024574004,26.121527192075966,75.45585332211965,78.67829438539138
70.0,803,14,24.420946618259755,37.170655602505725,72.07966761713351,60.53074305707949
70.0,876,14,62.164894216876775,12.048460828465783,59.46218760888226,85.40320492379317
70.0,367,14,51.48105596480178,20.8130002075473,23.619415732967354,42.37749343468303
70.0,946,14,28.02879451816847,40.051045581775746,45.811382925563784,66.09285807264254
70.0,664,14,51.568632852641606,56.30937079814674,68.80850231746011,69.44855066523064
70.0,356,14,54.937074035438805,60.298022386077896,60.873175117680006,69.67752342394273
70.0,577,14,46.82782540070579,34.60367067378823,39.62191921377351,108.41413004203295
70.0,36,14,36.22546072981394,38.65857159346366,94.44452040954981,44.92589474492634
70.0,225,14,20.0,47.945734886033875,43.83665230526419,57.111669020731334
70.0,617,14,20.0,20.0,39.34662034576592,89.54762864887279
70.0,701,14,40.5262160176621,75.07122553812582,69.19418969036761,95.31580557407347
70.0,380,14,25.8558549816873,42.85209835029096,31.073504254378435,67.4460946442139
70.0,816,14,54.4548775023751,52.594878716664425,45.446638910793844,44.82112599003878
70.0,996,14,45.04998568078663,21.3668631784415,20.063885176372136,65.51339323332306
70.0,432,14,53.7098922363008,20.40364831526206,-8.773364736859236,64.26906897580349
70.0,698,14,42.13413205076715,24.20799696193737,29.96755046555807,64.17887852054837
70.0,212,14,31.50224041218658,80.0,20.77217326489526,73.57707758619833
70.0,571,14,51.373872527295084,30.158479929414074,80.0,77.43793228578326
70.0,903,14,59.905606772673316,59.476568561432494,67.05752421696576,80.70858305498531
70.0,35,14,29.278957609131737,74.14926198435005,78.55590306213341,47.44614250733671
70.0,402,14,51.2492718520852,47.56107454327168,38.489848595819666,89.95779395356628
70.0,601,14,49.36429010056738,48.891150752509745,62.26643660556534,40.0
70.0,372,14,31.522480178084656,63.75701565582792,36.330270293729406,105.90150758873719
70.0,326,14,34.98978172126521,20.0,20.0,77.90543787980705
70.0,649,14,53.925453355485224,26.559830487110098,23.92993889817984,87.4090611731507
70.0,316,14,23.595157331693304,-11.334378477002085,20.0,40.0
70.0,488,15,46.93324882492753,25.915578350043734,60.45833709056997,56.80047176396641
70.0,290,15,65.19989130029217,26.651755335181075,32.43904484740397,90.14070111998932
70.0,21,15,26.746619940044035,47.689997153425,26.02669985885643,59.22520922726952
70.0,850,15,-15.954167545381775,50.177137123940994,32.35697745181869,98.54484782272465
70.0,423,15,20.0,32.68133936068919,107.9857438141391,68.95204671343707
70.0,908,15,50.47222493646158,21.009364168024078,24.45980191510474,61.64381490931854
70.0,468,15,24.257345472499118,66.19240812279743,51.27687303341161,43.879347810755405
70.0,743,15,65.91728059525519,25.22021593883192,49.96387183549729,93.54145533991706
70.0,709,15,47.57010756871935,39.70359726047769,40.60681075770256,80.95471120611302
70.0,386,15,61.18114384894963,49.046748192152684,32.82326777607802,86.75964817424904
70.0,570,15,71.43024047746673,33.40832863236529,61.626675127359746,90.21399500812399
70.0,277,15,78.44748342998659,66.97998454930544,76.9967183238793,56.8749666362515
70.0,241,15,67.51829888562307,64.18759663817798,44.794724360880075,86.6236474731457
70.0,170,15,51.7512631438956,36.59505613297872,29.893868975763105,49.265287790492664
70.0,146,15,54.19824202119454,56.34252350537461,41.55047361512119,59.04436979526638
70.0,515,15,28.53570814086605,48.59246040801654,42.9949872525103,72.39135217866928
70.0,203,15,67.92559193178963,34.322410346879195,51.86457202441481,97.5151701623708
70.0,620,15,27.311571507741398,51.99811618689948,53.53415420516108,88.08143949172377
70.0,591,15,39.28325722025774,23.527617844198602,49.14567478971436,48.495820724586316
70.0,727,15,51.819177775422126,63.44342193548145,65.96588924531555,93.85542122939665
70.0,101,15,71.38667754104858,7.837588428984173,53.67704832931045,80.94682056911178
70.0,969,15,23.360949515605334,47.22459846947969,50.59479252803892,74.17010758957589
70.0,511,15,46.20407387864004,34.002240903432515,25.313371593267156,47.45412466371319
70.0,760,15,41.04834332143625,38.44138768131257,36.485744779721735,72.10327194840352
70.0,352,15,64.30446733275755,25.363661755831203,20.0,75.00303314130565
70.0,823,15,24.44486809635597,24.489616152571113,23.12423862689597,40.501726922662776
70.0,795,15,44.05445044787358,51.08005131586741,22.322610920523896,81.81372167113886
70.0,799,15,44.870057727732664,28.270826713562236,38.04079119199474,49.09392293674577
70.0,842,15,43.50436112581535,27.512089928821403,57.4283541990704,67.22464154844029
70.0,30,15,27.057104788920046,42.22386482667051,33.08452795354265,82.93457855982632
70.0,38,15,57.78176734086876,43.36087442977929,42.56826001047787,82.16918167617544
70.0,453,15,74.86633323590839,59.69872219683042,74.46398717874749,95.78379637534475
70.0,932,15,77.98381718395689,57.30615532303792,63.00266390529321,53.21103973452061
70.0,964,15,24.11291890707591,57.51199466162441,31.654321949736453,68.30710728843013
70.0,652,15,73.52940230302603,56.92895245144893,79.54104508545551,53.655242968981625
70.0,509,15,25.570724951975848,33.517407856226775,24.655787112291613,56.366055070296895
